Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,60504,84612,91519,6381,7628,4283,5332,8564,8906,9934,4297,673,683,683,590,587,561,,,,,,,
N,104481,8403,7051,6948,6475,5093,36240,4514,5594,7520,4611,4595,6790,4695,4683,633,548,,,,,,,
O,11559,34633,22799,52360,32852,8121,29048,48361,95890,104744,4496,781,651,615,634,615,605,,,,,,,
P,16374,69912,24710,52207,62117,10584,12036,16474,34202,33933,14181,9326,39526,26806,5571,5016,610,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,Meas,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1,14,,36.7,36.8,27.1,27.1,Meas A,0,0,De=1st Ex=Btm Em=Btm,1,2021/6/28 16:47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
No background information available.,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,67782,94118,101116,6927,7954,4317,5650,9252,9689,11061,4320,688,682,604,571,594,610,,,,,,,
N,116576,9213,7487,7259,6799,5429,42050,4744,5728,8123,4640,4660,7287,4722,4786,610,563,,,,,,,
O,12430,38834,25639,58547,36689,8702,32154,55214,105589,116262,4622,705,661,644,521,597,590,,,,,,,
P,18266,76817,27568,58484,68625,11238,13285,18755,38720,38476,15769,9900,44761,30288,5644,5059,579,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,Meas,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1,15,,36.75,36.8,27.2,27.1,Meas A,0,0,De=1st Ex=Btm Em=Btm,1,2021/6/28 16:50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
No background information available.,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,74670,103628,110804,7331,8641,4469,5726,9863,10503,12057,4323,706,637,691,628,612,547,,,,,,,
N,128165,9800,7781,7700,7212,5515,47031,4654,5954,8825,4787,4821,7757,4821,4777,614,578,,,,,,,
O,13714,43426,28454,64476,40802,9122,35724,61430,114404,126946,4591,753,621,681,602,569,636,,,,,,,
P,20079,83086,30439,64548,74583,11866,14430,20696,43433,42473,17352,10813,50000,33511,5933,5121,558,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,Meas,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1,16,,36.75,36.8,27,26.9,Meas A,0,0,De=1st Ex=Btm Em=Btm,1,2021/6/28 16:53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
No background information available.,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,81696,112152,119452,7831,9220,4455,5997,10700,11309,13014,4331,688,706,668,612,626,540,,,,,,,
N,138859,10459,8425,7981,7455,5655,53264,4851,6150,9405,4767,4791,8286,4718,4882,605,528,,,,,,,
O,14832,47469,31913,69932,44146,9942,39288,68606,124399,137216,4625,750,652,670,604,612,631,,,,,,,
P,22156,89698,33089,71015,80581,12601,15925,22779,47854,47003,19031,11705,55019,37221,5911,5153,522,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,Meas,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1,17,,36.75,36.8,26.9,26.9,Meas A,0,0,De=1st Ex=Btm Em=Btm,1,2021/6/28 16:56,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
No background information available.,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,88366,121727,128249,8428,9815,4554,6455,11158,12190,14453,4328,687,653,644,589,588,593,,,,,,,
N,149895,11012,8795,8518,7915,5953,58498,4860,6408,9957,4781,4884,8826,4827,4883,542,603,,,,,,,
O,16060,51792,34821,76135,47997,10470,42875,75168,133740,147420,4663,775,695,631,585,567,683,,,,,,,
P,24007,95953,35473,77344,86433,13456,17168,24959,52907,51298,20750,12608,60095,40452,6156,5353,603,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,Meas,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1,18,,36.75,36.8,26.9,26.9,Meas A,0,0,De=1st Ex=Btm Em=Btm,1,2021/6/28 16:59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
No background information available.,,,,,,,,,,,,,,,,,,,,,,,,
Results for Meas A -  (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,,,,,
M,94780,130014,136733,8967,10537,4644,6661,12034,13041,15830,4388,750,651,674,616,547,612,,,,,,,
N,160282,11958,9295,8848,8363,6082,64318,4890,6589,10977,4892,5046,9375,5069,4848,607,551,,,,,,,
O,17019,56791,38315,81869,51893,10919,46326,81988,142273,156776,4700,770,682,720,600,540,627,,,,,,,
P,26157,101651,38465,83253,92059,14260,18525,26833,57657,56188,22585,13305,64916,44267,6284,5286,592,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Basic assay information ,,,,,,,,,,,,,,,,,,,,,,,,
Assay ID: ,,,,2556,,,,,,,,,,,,,,,,,,,,
Assay Started: ,,,,2021/6/28 16:07,,,,,,,,,,,,,,,,,,,,
Assay Finished: ,,,,2021/6/28 16:59,,,,,,,,,,,,,,,,,,,,
Assay Exported: ,,,,2021/6/28 16:59,,,,,,,,,,,,,,,,,,,,
Assay Started By: ,,,,N/A,,,,,,,,,,,,,,,,,,,,
Protocol ID: ,,,,100108,,,,,,,,,,,,,,,,,,,,
Protocol Name: ,,,,WangFI384well485535,,,,,,,,,,,,,,,,,,,,
Serial#: ,,,,23001302,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Protocol information,,,,,,,,,,,,,,,,,,,,,,,,
Protocol:,,,,,,,,,,,,,,,,,,,,,,,,
Protocol name,,,,WangFI384well485535,,,,,,,,,,,,,,,,,,,,
Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,
Start assay repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
Number of plate repeats,,,,18,,,,,,,,,,,,,,,,,,,,
Start plate repeat each,,,,3 min ,,,,,,,,,,,,,,,,,,,,
Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,
Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,
Soft move,,,,No,,,,,,,,,,,,,,,,,,,,
Protocol notes,,,, ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate type:,,,,,,,,,,,,,,,,,,,,,,,,
Name of the plate type,,,,384 General,,,,,,,,,,,,,,,,,,,,
Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,
Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,
Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,
Height of the plate,,,,14.35 mm,,,,,,,,,,,,,,,,,,,,
Diameter of the well,,,,3.5 mm,,,,,,,,,,,,,,,,,,,,
Volume of the well,,,,100 ¶Ãl,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,
384 General,,,,,,,,,,,,,,,,,,,,,,,,
12.13 mm x------------------------------------------------------ x 115.63 mm,,,,,,,,,,,,,,,,,,,,,,,,
8.99 mm                                                            8.99 mm,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12.13 mm x------------------------------------------------------ x 115.63 mm,,,,,,,,,,,,,,,,,,,,,,,,
76.49 mm                                                           76.49 mm,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Platemap:,,,,,,,,,,,,,,,,,,,,,,,,
Plate,,,,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
B,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
C,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
D,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
E,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
F,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
G,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
H,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
I,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
J,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
K,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
L,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
M,UNK1 ,UNK2 ,UNK3 ,UNK4 ,UNK5 ,UNK6 ,UNK7 ,UNK8 ,UNK9 ,UNK10,UNK11,UNK12,UNK13,UNK14,UNK15,UNK16,UNK17,     ,     ,     ,     ,     ,     ,     
N,UNK18,UNK19,UNK20,UNK21,UNK22,UNK23,UNK24,UNK25,UNK26,UNK27,UNK28,UNK29,UNK30,UNK31,UNK32,UNK33,UNK34,     ,     ,     ,     ,     ,     ,     
O,UNK35,UNK36,UNK37,UNK38,UNK39,UNK40,UNK41,UNK42,UNK43,UNK44,UNK45,UNK46,UNK47,UNK48,UNK49,UNK50,UNK51,     ,     ,     ,     ,     ,     ,     
P,UNK52,UNK53,UNK54,UNK55,UNK56,UNK57,UNK58,UNK59,UNK60,UNK61,UNK62,UNK63,UNK64,UNK65,UNK66,UNK67,UNK68,     ,     ,     ,     ,     ,     ,     
,,,,,,,,,,,,,,,,,,,,,,,,
 UNK - Unknown,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Calculations:,,,,,,,,,,,,,,,,,,,,,,,,
No calculations.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,
Export format,,,,Plate5,,,,,,,,,,,,,,,,,,,,
Picture,,,,No,,,,,,,,,,,,,,,,,,,,
Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,
Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,
Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,
File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,
Exported data,,,,MeasA:Result,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Operations:,,,,,,,,,,,,,,,,,,,,,,,,
Plate 1,,,,,,,,,,,,,,,,,,,,,,,,
  Temperature control,,,,,,,,,,,,,,,,,,,,,,,,
    Measurement chamber temperature,,,,37 °„C,,,,,,,,,,,,,,,,,,,,
    Condensation prevention for sealed plates,,,,No,,,,,,,,,,,,,,,,,,,,
    Fast start,,,,No,,,,,,,,,,,,,,,,,,,,
    Fast cooling,,,,No,,,,,,,,,,,,,,,,,,,,
    Set temperature and continue immediately,,,,Yes,,,,,,,,,,,,,,,,,,,,
    Set temperature adjustment off,,,,No,,,,,,,,,,,,,,,,,,,,
    First assay/plate repeat affected,,,,1,,,,,,,,,,,,,,,,,,,,
  Measurement,,,,,,,,,,,,,,,,,,,,,,,,
    Meas,,,,A,,,,,,,,,,,,,,,,,,,,
    Tech,,,,Fluorescence,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Measurements:,,,,,,,,,,,,,,,,,,,,,,,,
Meas ,,,,A,,,,,,,,,,,,,,,,,,,,
Exc. filter,,,,N/A,,,,,,,,,,,,,,,,,,,,
Using of excitation filter,,,,Bottom,,,,,,,,,,,,,,,,,,,,
Excitation wavelength,,,,485 nm,,,,,,,,,,,,,,,,,,,,
Emission wavelength,,,,535 nm,,,,,,,,,,,,,,,,,,,,
Measurement height,,,,3 mm,,,,,,,,,,,,,,,,,,,,
Number of flashes,,,,100,,,,,,,,,,,,,,,,,,,,
Number of flashes integrated,,,,100,,,,,,,,,,,,,,,,,,,,
Flash power,,,,100%,,,,,,,,,,,,,,,,,,,,
Excitation light,,,,100%,,,,,,,,,,,,,,,,,,,,
Reference excitation light,,,,100%,,,,,,,,,,,,,,,,,,,,
Emission light,,,,100%,,,,,,,,,,,,,,,,,,,,
Reference AD gain of bottom,,,,2,,,,,,,,,,,,,,,,,,,,
Reference signal of bottom,,,,12034296,,,,,,,,,,,,,,,,,,,,
Last edited,,,,2019/12/27 20:48,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,EnSpire,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Filters:,,,,,,,,,,,,,,,,,,,,,,,,
Monochromator cutoff 230,,,,140,,,,,,,,,,,,,,,,,,,,
Filter polarization,,,,None,,,,,,,,,,,,,,,,,,,,
Description,,,,X230co Longpass=230nm  Tmin=90%,,,,,,,,,,,,,,,,,,,,
Used with,,,,,,,,,,,,,,,,,,,,,,,,
Last edited,,,,2011/1/1,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Monochromator cutoff 360,,,,141,,,,,,,,,,,,,,,,,,,,
Filter polarization,,,,None,,,,,,,,,,,,,,,,,,,,
Description,,,,X360co Longpass=360nm  Tmin=90%,,,,,,,,,,,,,,,,,,,,
Used with,,,,,,,,,,,,,,,,,,,,,,,,
Last edited,,,,2011/1/1,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Monochromator cutoff 585,,,,142,,,,,,,,,,,,,,,,,,,,
Filter polarization,,,,None,,,,,,,,,,,,,,,,,,,,
Description,,,,X585co Longpass=585nm  Tmin=75%,,,,,,,,,,,,,,,,,,,,
Used with,,,,,,,,,,,,,,,,,,,,,,,,
Last edited,,,,2011/1/1,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Instrument:,,,,,,,,,,,,,,,,,,,,,,,,
Serial number,,,,23001302,,,,,,,,,,,,,,,,,,,,
Nickname,,,,EnSpire,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Exported with EnSpire Workstation version 4.13.3005.1482,,,,,,,,,,,,,,,,,,,,,,,,
